date,windSpeed3s,windDir3s,windSpeed2m,windDir2m,windSpeed10m,windDir10m,temperature
2022-07-13 03:00:00,1.87,124.13,1.96,106.67,1.92,107.50,27.00
2022-07-13 04:00:00,1.78,78.55,1.64,96.12,1.46,99.06,26.53
2022-07-13 05:00:00,1.97,93.91,1.16,95.98,1.16,92.33,25.67
2022-07-13 06:00:00,1.58,62.87,1.42,63.98,1.28,67.99,24.00
2022-07-13 07:00:00,1.34,65.01,1.43,68.00,1.38,66.17,24.83
2022-07-13 08:00:00,2.94,61.78,2.37,50.83,2.54,50.65,27.75
2022-07-13 09:00:00,2.08,96.63,1.41,97.84,1.63,98.83,32.58
2022-07-13 10:00:00,1.35,176.95,1.38,146.18,1.68,161.06,36.50
2022-07-13 11:00:00,2.63,244.53,2.18,243.31,2.05,233.63,39.17
2022-07-13 12:00:00,1.81,256.96,1.67,272.54,1.52,290.33,41.00
2022-07-13 13:00:00,1.33,290.88,1.97,287.67,1.48,280.62,39.67
2022-07-13 14:00:00,1.60,316.01,1.42,309.69,1.49,302.94,39.92
2022-07-13 15:00:00,2.38,272.96,2.37,289.99,2.17,279.15,41.00
2022-07-13 16:00:00,3.55,227.81,3.80,235.93,3.01,250.70,43.00
2022-07-13 17:00:00,3.68,273.77,3.21,274.30,2.96,264.79,37.00
2022-07-13 18:00:00,2.15,253.67,2.42,256.46,2.47,261.41,35.17
2022-07-13 19:00:00,2.19,306.85,2.31,289.57,2.31,278.28,35.17
2022-07-13 20:00:00,1.23,348.03,1.42,348.17,1.48,346.57,31.00
2022-07-13 21:00:00,0.41,332.92,0.34,295.03,0.37,286.98,28.75
2022-07-13 22:00:00,1.95,193.99,2.01,191.84,1.62,188.66,21.17
2022-07-13 23:00:00,1.76,166.25,1.91,178.08,1.87,191.75,30.50
2022-07-14 00:00:00,1.15,18.83,1.29,17.71,1.15,23.68,28.33
2022-07-14 01:00:00,0.92,162.69,0.90,168.73,0.84,150.30,24.83
2022-07-14 02:00:00,2.26,174.99,2.29,173.50,2.49,175.34,26.00
2022-07-14 03:00:00,1.71,142.47,1.53,156.32,1.74,158.88,24.58
2022-07-14 04:00:00,2.03,67.88,1.48,63.38,1.43,61.16,23.83
2022-07-14 05:00:00,1.56,65.00,0.95,71.33,0.95,85.85,22.33
2022-07-14 06:00:00,1.38,41.12,1.53,63.00,1.58,61.50,22.33
2022-07-14 07:00:00,2.03,63.59,1.30,71.57,1.46,69.47,22.42
2022-07-14 08:00:00,1.67,190.23,1.67,182.49,1.63,172.94,18.00
2022-07-14 09:00:00,1.71,258.11,1.30,256.02,1.55,251.34,26.83
2022-07-14 10:00:00,1.13,232.05,0.95,293.05,0.91,273.70,31.83
2022-07-14 11:00:00,1.19,46.95,0.96,74.35,1.11,60.51,36.00
2022-07-14 12:00:00,0.96,125.58,1.11,211.89,0.72,105.69,37.50
2022-07-14 13:00:00,0.88,25.71,1.13,28.47,1.01,356.82,41.17
2022-07-14 14:00:00,1.24,274.33,1.43,143.67,1.16,233.23,39.33
2022-07-14 15:00:00,2.03,35.45,1.35,21.22,1.37,115.97,41.33
2022-07-14 16:00:00,1.51,44.27,1.47,18.21,1.23,9.17,39.83
2022-07-14 17:00:00,1.47,39.82,0.90,26.65,1.01,27.97,41.25
2022-07-14 18:00:00,1.95,307.11,1.99,305.86,2.05,308.68,34.17
2022-07-14 19:00:00,2.31,296.92,2.33,316.91,1.83,311.96,30.83
2022-07-14 20:00:00,5.23,310.83,5.30,318.48,4.83,321.69,27.25
2022-07-14 21:00:00,5.06,303.68,5.70,300.05,5.72,302.67,23.50
2022-07-14 22:00:00,2.69,268.62,2.83,260.09,2.72,270.71,18.17
2022-07-14 23:00:00,2.06,208.75,1.66,213.94,1.74,212.20,18.67
2022-07-15 00:00:00,0.46,75.68,0.40,129.87,0.47,135.76,18.00
2022-07-15 01:00:00,0.51,39.39,0.40,90.45,0.35,87.53,18.00
2022-07-15 02:00:00,0.84,78.05,0.71,55.13,0.66,69.40,18.00
2022-07-15 03:00:00,0.88,21.33,0.83,24.76,0.81,22.03,18.67
2022-07-15 04:00:00,0.30,60.74,0.31,75.22,0.36,62.14,18.00
2022-07-15 05:00:00,0.53,119.15,0.43,107.10,0.46,96.44,18.00
2022-07-15 06:00:00,0.42,109.05,0.48,122.82,0.45,118.65,18.00
2022-07-15 07:00:00,0.51,93.38,0.79,100.03,0.69,98.83,18.00
2022-07-15 08:00:00,1.49,97.94,1.33,95.59,1.30,104.84,18.17
2022-07-15 09:00:00,1.54,115.58,1.50,104.57,1.47,98.49,19.00
2022-07-15 10:00:00,2.84,169.33,2.11,166.17,2.18,166.00,25.00
2022-07-15 11:00:00,3.85,185.50,4.12,183.83,4.03,181.66,21.25
2022-07-15 12:00:00,3.53,189.18,2.75,190.56,2.92,188.50,26.08
2022-07-15 13:00:00,1.16,172.21,1.20,171.78,1.26,161.27,29.92
2022-07-15 14:00:00,0.97,97.58,1.04,114.48,0.93,126.04,31.83
2022-07-15 15:00:00,0.95,176.28,1.15,143.95,0.73,127.26,34.50
2022-07-15 16:00:00,1.43,116.93,0.94,73.57,0.95,70.83,35.83
2022-07-15 17:00:00,1.31,37.42,1.06,52.56,0.77,64.62,37.25
2022-07-15 18:00:00,1.52,60.85,1.30,67.61,0.96,42.69,36.50
2022-07-15 19:00:00,0.73,116.63,0.94,92.54,0.71,82.53,31.67
2022-07-15 20:00:00,0.68,105.21,0.71,91.20,0.71,82.68,32.67
2022-07-15 21:00:00,0.92,118.31,0.95,110.64,0.97,108.48,25.33
2022-07-15 22:00:00,0.82,112.96,0.81,115.50,0.78,116.18,24.17
2022-07-15 23:00:00,0.69,157.63,0.75,142.11,0.73,141.16,23.17
2022-07-16 00:00:00,0.86,13.25,0.85,9.49,0.76,22.38,22.83
2022-07-16 01:00:00,0.81,36.62,0.77,48.82,0.78,45.36,21.00
2022-07-16 02:00:00,1.47,54.67,1.26,58.83,1.29,59.33,19.67
2022-07-16 03:00:00,0.95,136.85,0.84,115.66,0.83,109.12,25.50
2022-07-16 04:00:00,0.63,153.22,0.83,154.38,0.80,157.41,20.83
2022-07-16 05:00:00,0.68,133.43,0.56,137.47,0.47,135.91,20.00
2022-07-16 06:00:00,0.57,122.00,0.44,127.85,0.45,130.15,20.00
2022-07-16 07:00:00,0.45,91.00,0.42,105.63,0.45,100.75,20.17
2022-07-16 08:00:00,0.69,229.53,0.77,211.29,0.73,199.86,22.42
2022-07-16 09:00:00,2.28,203.14,2.34,201.60,2.03,200.01,25.33
2022-07-16 10:00:00,3.39,183.78,2.70,181.60,2.62,182.83,28.17
2022-07-16 11:00:00,2.89,176.33,2.69,178.50,2.57,175.67,29.58
2022-07-16 12:00:00,3.10,170.41,3.41,176.50,3.38,177.00,30.00
2022-07-16 13:00:00,2.91,167.48,2.49,179.79,2.73,178.00,30.83
2022-07-16 14:00:00,1.75,184.59,1.08,124.01,1.10,166.86,35.00
2022-07-16 15:00:00,1.24,115.58,0.89,117.11,0.66,125.21,38.26
2022-07-16 16:00:00,0.95,122.07,0.82,75.70,0.70,116.80,41.17
2022-07-16 17:00:00,1.41,40.19,1.35,35.87,1.37,32.71,39.33
2022-07-16 18:00:00,1.74,74.37,1.42,70.02,1.47,62.63,38.33
2022-07-16 19:00:00,1.12,40.49,1.80,58.09,1.48,53.63,39.17
2022-07-16 20:00:00,1.41,75.30,1.14,62.66,1.06,71.50,31.83
2022-07-16 21:00:00,0.83,124.87,0.65,84.71,0.64,83.83,26.75
2022-07-16 22:00:00,0.93,128.44,0.89,95.33,0.78,92.84,24.83
2022-07-16 23:00:00,1.14,117.96,1.23,110.50,1.20,109.33,24.00
2022-07-17 00:00:00,0.94,146.18,0.97,129.49,0.90,136.54,23.00
2022-07-17 01:00:00,1.08,153.29,0.88,148.84,0.83,149.74,22.50
2022-07-17 02:00:00,1.04,151.40,1.10,151.38,1.12,151.17,22.67
2022-07-17 03:00:00,0.95,74.22,0.89,89.97,0.97,77.15,22.67
2022-07-17 04:00:00,0.85,117.05,0.90,113.00,0.72,103.34,21.67
2022-07-17 05:00:00,0.73,143.66,0.60,169.32,0.64,170.25,20.67
2022-07-17 06:00:00,0.68,351.83,0.62,351.27,0.50,351.72,19.42
2022-07-17 07:00:00,0.62,141.81,0.49,122.35,0.55,132.14,20.33
2022-07-17 08:00:00,1.50,249.21,1.36,252.22,1.17,199.08,26.08
2022-07-17 09:00:00,4.81,259.48,4.08,274.51,4.38,273.34,28.00
2022-07-17 10:00:00,4.56,289.71,5.03,280.14,4.94,284.87,28.83
2022-07-17 11:00:00,5.40,275.08,4.84,283.28,4.95,285.34,31.17
2022-07-17 12:00:00,4.21,283.43,4.29,287.75,4.21,286.17,33.00
2022-07-17 13:00:00,4.85,286.53,3.79,274.51,4.00,279.83,34.33
2022-07-17 14:00:00,3.78,286.44,3.77,289.01,3.49,290.62,36.50
2022-07-17 15:00:00,3.98,301.37,3.65,299.66,3.48,301.99,38.33
2022-07-17 16:00:00,3.97,285.26,3.67,291.68,3.59,297.34,36.17
2022-07-17 17:00:00,4.06,276.19,3.93,281.67,3.89,283.02,37.00
2022-07-17 18:00:00,3.45,269.12,2.97,267.50,3.16,271.17,32.83
2022-07-17 19:00:00,2.55,290.09,3.17,278.00,2.91,279.50,32.83
2022-07-17 20:00:00,1.99,268.70,2.02,271.32,2.12,272.33,30.58
2022-07-17 21:00:00,1.42,263.76,1.31,284.12,1.28,273.65,26.83
2022-07-17 22:00:00,1.66,230.95,1.45,232.75,1.37,238.13,26.17
2022-07-17 23:00:00,2.49,212.82,2.39,209.98,2.34,209.14,25.00
2022-07-18 00:00:00,0.87,298.94,1.17,265.88,1.21,280.63,25.00
2022-07-18 01:00:00,1.18,275.26,1.14,273.74,0.87,267.83,23.50
2022-07-18 02:00:00,2.07,237.55,2.14,249.82,2.33,248.83,24.67
2022-07-18 03:00:00,2.86,235.17,2.50,237.86,2.42,240.51,25.00
2022-07-18 04:00:00,3.01,254.98,2.91,260.50,2.96,256.49,25.50
2022-07-18 05:00:00,1.43,291.33,1.70,282.85,1.74,281.48,23.33
2022-07-18 06:00:00,1.88,265.07,2.01,260.19,1.98,285.56,23.00
2022-07-18 07:00:00,3.00,302.53,2.92,287.58,2.66,288.17,23.17
2022-07-18 08:00:00,3.69,296.18,3.39,285.67,3.58,289.50,25.17
2022-07-18 09:00:00,3.22,287.40,3.51,292.68,3.37,290.17,25.33
2022-07-18 10:00:00,4.62,295.33,4.39,290.51,4.34,289.34,26.83
2022-07-18 11:00:00,4.10,292.16,4.54,286.48,4.70,288.17,33.17
2022-07-18 12:00:00,5.32,255.09,5.94,269.99,5.74,271.42,30.29
2022-07-18 13:00:00,5.77,259.62,5.64,255.68,6.14,256.02,30.82
2022-07-18 14:00:00,5.75,278.53,6.00,270.10,6.15,271.84,31.17
2022-07-18 15:00:00,6.31,250.33,5.85,251.83,6.16,252.34,28.50
2022-07-18 16:00:00,6.30,235.15,5.24,241.20,5.91,243.67,26.67
2022-07-18 17:00:00,3.33,218.88,4.24,229.43,4.34,229.63,26.08
2022-07-18 18:00:00,2.62,288.34,2.81,288.78,2.74,283.66,27.00
2022-07-18 19:00:00,2.00,330.19,2.17,321.55,2.24,321.93,26.67
2022-07-18 20:00:00,0.93,180.44,0.73,166.65,0.86,156.67,24.67
2022-07-18 21:00:00,2.00,174.30,1.66,164.55,1.35,163.23,22.00
2022-07-18 22:00:00,1.78,296.22,2.18,263.47,2.46,276.13,21.00
2022-07-18 23:00:00,4.43,195.54,4.46,192.15,4.11,196.34,19.67
2022-07-19 00:00:00,5.10,198.37,4.47,195.83,4.57,193.00,19.00
2022-07-19 01:00:00,4.58,214.10,4.65,208.87,4.89,208.17,21.50
2022-07-19 02:00:00,4.45,210.82,4.78,211.83,4.73,213.83,21.33
2022-07-19 03:00:00,1.47,293.12,1.66,276.34,1.76,260.32,25.17
2022-07-19 04:00:00,0.88,93.59,1.08,90.95,1.00,95.58,16.17
2022-07-19 05:00:00,0.62,91.46,0.83,95.41,0.83,70.02,15.00
2022-07-19 06:00:00,0.91,83.70,0.60,98.96,0.76,91.78,16.92
2022-07-19 07:00:00,0.85,121.46,0.96,109.16,0.91,109.50,17.17
2022-07-19 08:00:00,0.77,125.41,0.89,97.87,0.88,105.00,23.83
2022-07-19 09:00:00,0.65,59.24,0.56,110.32,0.55,114.06,28.25
2022-07-19 10:00:00,0.90,35.91,0.91,42.36,0.95,31.33,36.83
2022-07-19 11:00:00,1.47,12.42,1.28,359.29,1.33,354.57,36.17
2022-07-19 12:00:00,1.79,333.45,1.99,311.05,1.71,312.99,38.17
2022-07-19 13:00:00,1.79,278.69,2.31,295.30,2.34,303.45,36.67
2022-07-19 14:00:00,2.25,314.38,2.77,299.26,2.94,289.14,37.00
2022-07-19 15:00:00,3.24,292.89,2.24,294.29,2.24,289.11,39.83
2022-07-19 16:00:00,2.80,301.76,3.21,307.30,2.79,305.34,40.17
2022-07-19 17:00:00,1.89,328.84,1.77,316.93,1.90,316.79,38.83
2022-07-19 18:00:00,3.04,319.84,2.86,314.27,2.70,315.51,39.58
2022-07-19 19:00:00,2.74,329.69,2.69,328.72,2.66,325.18,37.33
2022-07-19 20:00:00,1.20,18.77,1.11,4.48,1.23,2.64,33.67
2022-07-19 21:00:00,2.07,45.95,2.09,45.35,2.12,46.68,27.17
2022-07-19 22:00:00,1.31,76.99,0.81,73.74,0.94,75.76,25.00
2022-07-19 23:00:00,1.63,138.85,1.07,139.96,1.02,136.51,22.83
2022-07-20 00:00:00,3.01,182.85,3.08,181.22,3.08,179.88,23.65
2022-07-20 01:00:00,0.89,28.99,1.02,30.97,0.86,25.30,22.17
2022-07-20 02:00:00,0.74,19.00,0.64,352.94,0.60,19.03,18.67
2022-07-20 03:00:00,0.92,64.38,0.77,70.61,0.91,84.30,17.67
2022-07-20 04:00:00,0.86,37.34,0.84,63.14,0.78,54.53,19.00
2022-07-20 05:00:00,1.62,214.70,1.39,219.89,1.05,202.39,19.33
2022-07-20 06:00:00,1.10,276.57,1.08,275.65,1.17,265.17,19.00
2022-07-20 07:00:00,1.04,112.02,0.90,108.42,0.77,112.93,19.67
2022-07-20 08:00:00,1.28,18.47,0.90,46.23,0.91,42.72,29.67
2022-07-20 09:00:00,1.32,117.51,1.19,115.26,1.06,111.97,25.67
2022-07-20 10:00:00,2.61,64.94,1.92,74.51,2.11,63.08,30.50
2022-07-20 11:00:00,2.92,71.65,2.63,59.30,2.54,55.50,33.50
2022-07-20 12:00:00,2.25,58.92,2.37,59.64,2.31,59.63,36.00
2022-07-20 13:00:00,1.76,63.23,1.93,66.17,1.79,59.99,36.50
2022-07-20 14:00:00,2.11,1.53,2.34,329.55,1.81,347.64,38.50
2022-07-20 15:00:00,3.44,328.80,3.18,326.62,3.35,330.13,36.25
2022-07-20 16:00:00,5.33,296.69,5.20,292.78,5.32,292.17,32.33
2022-07-20 17:00:00,4.85,300.01,5.90,297.83,5.27,298.83,27.83
2022-07-20 18:00:00,5.58,295.14,6.07,299.16,5.87,301.00,24.17
2022-07-20 19:00:00,5.46,270.79,5.45,260.47,5.43,262.43,21.17
2022-07-20 20:00:00,4.67,257.90,4.24,261.00,4.30,260.83,16.67
2022-07-20 21:00:00,4.25,281.40,3.60,273.21,3.50,267.50,15.33
2022-07-20 22:00:00,2.44,255.90,2.17,249.73,2.33,245.14,15.00
2022-07-20 23:00:00,2.56,266.46,2.81,269.22,2.49,272.24,15.67
2022-07-21 00:00:00,4.66,280.84,4.38,270.02,4.14,268.67,22.83
2022-07-21 01:00:00,5.71,244.69,5.90,250.17,5.82,255.00,14.67
2022-07-21 02:00:00,5.41,254.49,5.81,245.97,5.86,248.33,13.58
2022-07-21 03:00:00,5.78,228.82,4.64,234.66,4.72,233.68,24.67
2022-07-21 04:00:00,3.25,253.99,3.24,247.48,3.15,230.66,14.50
2022-07-21 05:00:00,1.36,281.21,1.48,281.07,1.52,286.74,14.00
2022-07-21 06:00:00,1.09,291.86,1.20,271.16,1.19,270.36,13.67
2022-07-21 07:00:00,0.88,268.78,1.02,278.44,0.93,282.60,14.50
2022-07-21 08:00:00,1.53,275.77,1.16,246.27,1.07,242.96,19.00
2022-07-21 09:00:00,3.01,296.25,2.38,263.24,2.08,253.39,22.00
2022-07-21 10:00:00,3.58,292.25,2.93,312.39,2.95,309.96,23.00
2022-07-21 11:00:00,2.41,285.78,2.52,282.80,1.81,280.65,24.00
2022-07-21 12:00:00,2.45,261.15,1.96,296.94,1.75,282.21,26.33
2022-07-21 13:00:00,2.38,268.46,2.62,265.47,2.01,277.44,25.83
2022-07-21 14:00:00,3.05,264.08,3.01,262.79,2.67,255.05,26.67
2022-07-21 15:00:00,4.20,280.67,4.34,287.96,3.71,279.26,28.50
2022-07-21 16:00:00,4.94,290.83,4.49,291.38,4.60,297.33,35.33
2022-07-21 17:00:00,4.69,289.29,4.65,294.20,4.78,291.67,30.25
2022-07-21 18:00:00,5.42,295.35,5.39,286.39,5.14,290.19,30.00
2022-07-21 19:00:00,4.41,288.87,3.94,298.99,4.07,287.16,29.83
2022-07-21 20:00:00,2.47,295.50,2.44,296.67,2.73,299.00,27.33
2022-07-21 21:00:00,1.32,279.29,1.39,264.87,1.34,269.76,26.83
2022-07-21 22:00:00,1.66,197.20,1.58,193.51,1.54,195.83,20.00
2022-07-21 23:00:00,1.71,185.67,1.77,185.33,1.79,186.25,20.83
2022-07-22 00:00:00,1.24,169.17,1.15,166.70,1.15,176.76,18.33
2022-07-22 01:00:00,1.68,157.57,1.40,146.06,1.40,153.40,17.50
2022-07-22 02:00:00,0.89,121.01,0.91,135.10,0.85,135.53,16.00
2022-07-22 03:00:00,0.82,108.98,0.93,130.13,1.11,153.40,26.67
2022-07-22 04:00:00,1.17,162.49,0.73,155.89,0.71,154.31,15.33
2022-07-22 05:00:00,1.76,188.17,2.36,188.83,2.20,188.33,15.83
2022-07-22 06:00:00,1.72,195.17,1.57,206.70,1.59,200.62,15.83
2022-07-22 07:00:00,0.85,239.20,0.93,237.33,0.90,234.58,17.67
2022-07-22 08:00:00,0.43,9.37,0.44,48.97,0.37,34.12,25.00
2022-07-22 09:00:00,0.97,296.85,1.03,295.85,0.94,285.90,29.00
2022-07-22 10:00:00,1.93,295.67,1.87,278.53,1.75,286.48,29.92
2022-07-22 11:00:00,1.93,304.56,1.58,298.81,1.54,283.62,37.25
2022-07-22 12:00:00,2.41,293.34,1.70,287.91,1.61,300.21,33.50
2022-07-22 13:00:00,2.25,271.60,2.59,286.64,2.31,280.19,33.50
2022-07-22 14:00:00,3.04,291.36,3.17,296.49,2.63,285.97,34.00
2022-07-22 15:00:00,3.36,295.94,3.21,302.05,2.98,300.50,35.75
2022-07-22 16:00:00,3.93,301.67,3.99,299.00,3.55,299.50,36.83
2022-07-22 17:00:00,3.55,315.23,3.49,314.27,3.19,306.66,37.00
2022-07-22 18:00:00,2.79,292.66,3.32,295.63,3.32,297.99,38.67
2022-07-22 19:00:00,2.17,291.31,2.12,288.88,2.10,288.93,36.33
2022-07-22 20:00:00,1.51,257.30,1.46,268.53,1.49,269.46,34.17
2022-07-22 21:00:00,1.98,218.86,1.86,224.11,1.86,226.22,27.17
2022-07-22 22:00:00,2.20,202.20,2.18,203.37,2.11,205.92,26.83
2022-07-22 23:00:00,2.04,179.22,2.09,182.17,2.14,183.00,23.50
2022-07-23 00:00:00,1.97,191.89,1.93,188.82,2.09,188.34,24.67
2022-07-23 01:00:00,0.85,229.98,0.86,90.84,0.86,89.72,22.17
2022-07-23 02:00:00,2.35,214.76,2.12,200.05,1.88,204.79,21.50
2022-07-23 03:00:00,2.76,206.50,3.08,202.16,3.06,201.83,23.00
2022-07-23 04:00:00,1.65,197.64,1.47,194.49,1.25,212.40,21.00
2022-07-23 05:00:00,2.22,192.51,2.56,201.67,2.35,198.33,21.33
2022-07-23 06:00:00,1.09,348.91,0.89,307.81,1.06,308.60,20.83
2022-07-23 07:00:00,0.47,320.26,0.46,343.74,0.40,322.00,21.67
2022-07-23 08:00:00,0.62,351.34,0.72,0.17,0.70,355.83,27.50
2022-07-23 09:00:00,1.38,288.82,1.19,312.26,1.06,299.58,32.67
2022-07-23 10:00:00,1.81,307.02,2.02,301.38,2.00,302.38,34.25
2022-07-23 11:00:00,2.04,319.96,2.06,314.38,2.10,313.54,36.00
2022-07-23 12:00:00,3.97,291.34,3.42,297.72,3.00,300.51,40.00
2022-07-23 13:00:00,2.93,297.48,3.23,290.49,3.28,296.86,37.00
2022-07-23 14:00:00,2.91,275.91,3.17,271.48,3.13,279.75,37.67
2022-07-23 15:00:00,3.48,327.43,3.17,308.95,3.00,310.98,38.83
2022-07-23 16:00:00,3.35,318.82,3.70,311.58,3.06,306.52,40.33
2022-07-23 17:00:00,3.02,300.90,2.91,298.47,2.67,309.12,40.67
2022-07-23 18:00:00,2.98,312.37,2.78,316.55,2.77,318.18,39.75
2022-07-23 19:00:00,2.14,293.68,2.33,301.00,2.37,298.17,38.67
2022-07-23 20:00:00,1.00,262.19,1.01,255.86,1.00,270.37,35.33
2022-07-23 21:00:00,1.43,203.09,1.46,204.86,1.37,207.01,29.00
2022-07-23 22:00:00,1.97,176.25,2.19,177.67,2.08,178.33,27.00
2022-07-23 23:00:00,3.03,174.84,2.98,175.67,2.89,176.00,26.00
2022-07-24 00:00:00,1.98,172.33,2.21,170.00,2.16,170.17,24.75
2022-07-24 01:00:00,3.22,190.66,2.97,184.18,2.91,182.01,31.17
2022-07-24 02:00:00,2.70,179.75,2.89,190.17,2.98,190.50,31.33
2022-07-24 03:00:00,1.01,13.02,0.89,66.10,1.14,31.33,23.17
2022-07-24 04:00:00,1.54,140.86,1.26,144.27,1.01,131.70,21.33
2022-07-24 05:00:00,1.09,73.75,0.84,67.80,0.85,70.21,20.67
2022-07-24 06:00:00,0.98,112.18,0.87,108.79,0.83,105.00,18.50
2022-07-24 07:00:00,1.00,156.44,1.01,149.35,0.87,142.77,26.17
2022-07-24 08:00:00,1.11,128.21,0.86,140.87,0.86,150.43,27.00
2022-07-24 09:00:00,0.55,327.64,0.75,238.79,0.54,241.12,34.00
2022-07-24 10:00:00,2.09,335.70,1.75,329.35,1.74,325.67,37.00
2022-07-24 11:00:00,2.94,334.93,2.08,325.40,2.13,332.53,38.67
2022-07-24 12:00:00,2.96,314.54,2.21,298.94,2.33,311.14,39.83
2022-07-24 13:00:00,2.88,290.83,2.65,295.77,2.41,289.72,43.67
2022-07-24 14:00:00,4.22,320.72,4.16,310.16,4.18,307.70,40.67
2022-07-24 15:00:00,4.00,307.24,4.53,303.87,4.45,308.52,42.17
2022-07-24 16:00:00,3.82,282.39,3.51,308.63,3.69,304.52,42.67
2022-07-24 17:00:00,3.86,303.01,4.62,296.99,4.19,297.99,42.17
2022-07-24 18:00:00,4.52,287.66,4.24,291.62,4.21,292.21,41.33
2022-07-24 19:00:00,2.65,296.32,2.36,303.53,2.47,303.17,40.17
2022-07-24 20:00:00,0.79,295.17,0.74,301.65,0.82,296.79,35.33
2022-07-24 21:00:00,0.57,196.96,0.55,196.41,0.59,203.41,29.50
2022-07-24 22:00:00,1.69,69.56,1.65,69.02,1.40,73.87,27.67
2022-07-24 23:00:00,1.07,96.63,0.90,77.32,0.93,84.18,27.24
2022-07-25 00:00:00,0.89,59.18,1.17,72.67,1.04,70.99,25.50
2022-07-25 01:00:00,2.01,68.78,1.85,60.32,1.66,61.34,24.33
2022-07-25 02:00:00,2.49,57.34,2.60,53.17,2.57,53.83,24.00
2022-07-25 03:00:00,1.22,46.37,1.74,62.83,1.70,59.66,28.50
2022-07-25 04:00:00,0.94,44.89,0.68,75.79,0.74,84.52,22.67
2022-07-25 05:00:00,1.29,97.95,1.10,73.67,1.06,74.34,22.00
2022-07-25 06:00:00,1.56,51.04,0.86,62.22,1.12,66.53,22.00
2022-07-25 07:00:00,1.37,54.55,1.06,65.00,1.04,66.31,28.50
2022-07-25 08:00:00,1.66,65.12,2.09,65.88,1.97,62.33,28.33
2022-07-25 09:00:00,2.53,83.30,1.80,83.90,1.64,89.57,32.50
2022-07-25 10:00:00,3.39,64.24,3.37,53.01,2.97,55.00,37.33
2022-07-25 11:00:00,3.38,43.84,3.08,48.33,3.27,48.33,38.58
2022-07-25 12:00:00,3.37,59.25,2.96,47.99,3.04,47.00,41.33
2022-07-25 13:00:00,2.69,44.66,2.47,58.72,2.63,53.50,44.83
2022-07-25 14:00:00,1.81,52.10,1.32,66.00,1.21,56.47,43.17
2022-07-25 15:00:00,4.00,29.16,3.97,28.51,4.07,33.33,42.67
2022-07-25 16:00:00,3.08,25.87,3.08,32.21,3.01,29.84,41.17
2022-07-25 17:00:00,2.94,28.77,3.10,32.00,2.87,28.01,41.00
2022-07-25 18:00:00,3.89,31.79,3.48,31.00,3.37,29.50,39.17
2022-07-25 19:00:00,3.74,38.63,3.40,37.70,3.41,38.00,35.50
2022-07-25 20:00:00,2.87,4.78,2.64,3.44,2.54,2.50,31.50
2022-07-25 21:00:00,0.47,155.61,0.66,122.59,0.58,108.64,26.83
2022-07-25 22:00:00,0.78,150.53,0.60,147.95,0.65,126.47,26.67
2022-07-25 23:00:00,0.79,138.10,0.85,126.66,0.73,125.50,25.83
2022-07-26 00:00:00,1.71,173.45,1.63,169.96,1.54,170.66,25.17
2022-07-26 01:00:00,0.96,164.84,1.02,169.17,1.02,167.83,26.00
2022-07-26 02:00:00,1.48,182.74,1.30,185.42,1.21,180.50,25.00
2022-07-26 03:00:00,0.99,257.69,0.98,270.77,0.86,279.52,24.17
2022-07-26 04:00:00,1.66,284.76,1.59,268.35,1.45,261.54,23.00
2022-07-26 05:00:00,2.14,245.00,2.26,248.71,2.33,248.67,23.83
2022-07-26 06:00:00,1.31,227.42,1.32,219.01,1.45,220.23,24.00
2022-07-26 07:00:00,0.80,186.24,0.90,193.22,0.81,215.90,23.17
2022-07-26 08:00:00,0.77,56.55,0.79,53.45,0.81,57.96,23.83
2022-07-26 09:00:00,1.53,357.81,1.38,0.36,1.35,7.21,26.62
2022-07-26 10:00:00,1.40,342.38,1.33,325.27,1.24,330.61,30.50
2022-07-26 11:00:00,2.14,320.91,1.63,309.47,1.76,299.60,34.67
2022-07-26 12:00:00,2.30,305.01,1.93,306.79,1.77,312.15,35.83
2022-07-26 13:00:00,3.75,285.39,2.98,279.82,2.96,287.67,36.33
2022-07-26 14:00:00,3.90,305.41,3.73,277.88,3.68,290.67,35.67
2022-07-26 15:00:00,4.04,298.01,4.25,293.02,4.01,293.83,36.58
2022-07-26 16:00:00,2.97,306.16,4.21,310.41,3.83,299.88,38.88
2022-07-26 17:00:00,3.63,287.50,3.44,298.65,3.70,299.46,38.00
2022-07-26 18:00:00,3.90,282.77,3.83,279.10,3.67,287.04,40.17
2022-07-26 19:00:00,3.89,275.26,3.92,283.40,3.71,281.00,36.33
2022-07-26 20:00:00,2.44,271.01,2.47,267.59,2.46,268.65,34.12
2022-07-26 21:00:00,1.74,284.88,1.86,273.67,1.85,273.00,28.17
2022-07-26 22:00:00,1.41,268.57,1.39,268.88,1.40,270.38,25.33
2022-07-26 23:00:00,1.57,211.59,1.42,215.51,1.34,218.63,22.67
2022-07-27 00:00:00,1.47,217.46,1.41,222.85,1.50,213.17,22.50
2022-07-27 01:00:00,2.11,186.87,1.99,190.75,1.93,188.74,26.83
2022-07-27 02:00:00,2.36,176.50,2.54,176.33,2.29,177.83,21.33
2022-07-27 03:00:00,1.90,181.50,2.37,179.33,2.30,179.83,21.00
2022-07-27 04:00:00,2.22,195.17,2.33,189.83,2.47,190.67,20.17
2022-07-27 05:00:00,3.19,188.50,3.18,189.67,2.98,189.17,20.83
2022-07-27 06:00:00,2.67,186.81,3.13,184.83,2.98,184.67,21.00
